HT_ADDR,P_and_L_AADT,Age,AA_Temp,Shoulder_width,No_shoulder,mountain,bridge,single_lane,double_lane,urban,express,cost/km
1701.6000000000001,4048.9,0.0,26.776743815809404,6.340864083979375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2500000.0
866.4000000000001,2790.9,27.0,39.591721103289565,4.696564234183576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2535362.224892983
1881.4,3893.7000000000003,26.0,24.32794656950385,7.849935731217539,1.0,0.0,1.0,0.0,0.0,0.0,1.0,19488742.316962045
271.2,1917.1000000000001,27.0,21.56607934712578,7.255062097020182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2517391.357456327
1271.6000000000001,4019.9,24.0,16.630094244735275,6.253885665341361,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1260226.105148523
185.20000000000002,3681.4,4.0,20.160657312382867,5.557552179372452,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5121715.076817782
237.20000000000002,197.3,28.0,16.630792080121996,4.984957520151859,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2502338.2535976158
720.6,1733.1000000000001,27.0,15.66511199234402,3.4555270101114304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5267471.25635097
621.2,4491.3,6.0,36.06133356262134,3.3976996756353826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1209681.5446842457
1521.2,2588.7000000000003,29.0,15.417994652311798,5.58588158098757,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6441230.124018105
158.0,3812.4,25.0,22.553450707288246,5.813375593227882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2505751.2916149343
1023.8000000000001,1266.0,24.0,14.837041887370804,2.7081967156691693,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2526903.2666794118
145.6,1165.6000000000001,28.0,17.254285094428177,4.00919476380283,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1201551.6229304704
1426.4,3968.4,22.0,26.7459811096084,7.929006621941798,1.0,1.0,1.0,1.0,0.0,0.0,0.0,893233.561592481
1763.4,2318.7000000000003,16.0,27.73507537704652,5.016570926878085,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1242964.999243935
1108.8,515.3000000000001,3.0,21.356219576890652,6.905794452507712,1.0,0.0,1.0,1.0,0.0,0.0,0.0,102793.33145888077
1040.6000000000001,1991.6000000000001,28.0,14.849422556236153,3.3457903232055584,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6148403.259009951
482.40000000000003,4384.1,18.0,39.99252050248961,6.472668169709586,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1246514.1934643914
966.8000000000001,3592.9,8.0,37.38563314032518,4.789436443222024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1223486.8099132495
1885.4,3483.6000000000004,10.0,36.04940362399064,4.970124975884497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1220434.584732419
309.6,3470.3,15.0,28.81184819894912,4.522378523710318,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2622859.6164985863
1707.6000000000001,3035.4,23.0,41.63999642796327,5.0946019481303875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,137819.1463673992
672.8000000000001,1991.3000000000002,26.0,21.286999145442465,4.683484355084573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1206030.4285900702
818.2,8.4,28.0,33.61698072507057,3.1540055077148255,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100082.94176942912
556.8000000000001,4368.8,4.0,19.315721834386043,5.01989902427491,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1212105.5606288621
1477.6000000000001,4050.7000000000003,16.0,31.493811927790315,3.411878904105367,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1558903.6433892986
997.8000000000001,2510.9,0.0,31.144624874114026,3.0338061449930303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5000000.0
70.4,639.8000000000001,13.0,26.86821647202569,5.307735525001945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1200394.1590299166
712.2,1313.7,13.0,28.515516434286724,6.02232684270048,1.0,0.0,0.0,1.0,0.0,0.0,0.0,108490.67926396987
820.8000000000001,3348.9,3.0,27.87311450708964,7.386921847468274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,102539.04649813403
1042.8,1217.6000000000001,18.0,20.875303777448334,4.036747344615307,1.0,0.0,1.0,1.0,0.0,0.0,0.0,121281.01668715903
1681.6000000000001,4535.900000000001,14.0,41.299758233992435,2.9272221957678486,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1365643.731901163
479.6,4073.5,28.0,25.56967012623634,2.647330444145513,0.0,0.0,1.0,1.0,0.0,0.0,0.0,115051.97736992281
1672.0,1533.2,29.0,13.68215478052959,3.9944321025067504,0.0,0.0,1.0,1.0,0.0,0.0,0.0,116515.73763306387
168.4,3816.8,24.0,37.72276132788993,7.044961534719752,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5600734.41397866
1218.0,2554.5,9.0,34.494484610822425,3.3843213355574964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,104888.52483838542
1009.6,4743.7,9.0,21.00191661681661,4.452659514724386,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1251718.400573315
1404.2,3641.6000000000004,2.0,33.324913302151,5.67399940307578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1209127.9370988437
548.8000000000001,2475.0,0.0,39.90446197578978,5.5148920413736064,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5000000.0
1314.0,3719.9,12.0,32.59761050490608,7.471519740311598,1.0,1.0,1.0,1.0,0.0,0.0,0.0,529088.530176894
1442.0,1594.0,22.0,24.229675598700016,7.711191327202144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6384500.172072369
1184.4,3225.6000000000004,5.0,14.15126187415715,5.046769494775778,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2510802.156944501
380.8,3557.5,28.0,27.699624333612256,6.099437513552793,0.0,1.0,0.0,1.0,0.0,0.0,0.0,126050.66993985276
637.0,2455.1,7.0,36.00269977219152,7.522724515176737,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2523476.8496078528
835.0,4220.5,25.0,33.51976236695243,7.730282079272826,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1492916.7881229613
867.4000000000001,1035.8,29.0,17.163643468301473,4.127825707805155,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2514616.624519713
882.8000000000001,41.900000000000006,20.0,24.721710989257023,5.614678979881729,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2502210.1778018065
394.8,2563.1000000000004,20.0,38.77944986300605,3.3301111250924635,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6041058.703706531
61.2,1515.5,11.0,41.4439705223184,4.77107803116666,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2504342.05517536
623.4000000000001,2432.5,27.0,23.74463384102075,5.756297327258031,0.0,1.0,0.0,1.0,0.0,0.0,0.0,122748.22196122727
1877.0,3065.5,17.0,40.56428489375928,3.9029592575912506,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2622623.9463484213
184.20000000000002,3277.9,10.0,23.31029953943797,4.918289998913494,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120791.77792439019
9.4,4907.0,12.0,26.76335720461489,6.988739931125435,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2500819.761579544
389.40000000000003,1898.1000000000001,29.0,35.91955559492897,7.0788482372938795,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1390089.7390370648
1469.0,102.7,27.0,32.31452264351606,6.9718133741420925,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2519752.265551211
451.6,18.0,5.0,32.08876661463752,4.942570510337136,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100026.20340274158
1290.4,2322.5,27.0,30.080918342791524,7.377059638309891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1231180.7720563002
1963.6000000000001,37.1,24.0,29.873063560189593,2.8738683159060456,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5021995.431153882
159.4,3642.2000000000003,21.0,28.277277618068133,4.309532583777327,1.0,1.0,0.0,1.0,0.0,0.0,0.0,116416.8185873344
1606.0,1325.8000000000002,8.0,20.82564512301553,6.566605237644699,1.0,1.0,0.0,1.0,0.0,0.0,0.0,125739.65655744153
1758.6000000000001,3079.3,26.0,28.89424387098459,4.938365310755208,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1457777.2390826596
852.2,4812.400000000001,23.0,27.351208920081522,7.669774002598167,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26425295.44160163
324.8,3383.5,2.0,15.551640052446277,3.1005683397385573,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5015530.211789547
1197.2,3690.8,26.0,35.54179208208669,3.7441503474207343,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21553499.150127754
1828.0,4836.0,5.0,23.94678669610986,7.258522380387603,0.0,1.0,0.0,1.0,0.0,0.0,0.0,131230.81408042106
1272.8000000000002,4713.5,18.0,17.1275229131993,6.925840971897732,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2601429.9445015914
707.2,4219.6,21.0,14.264995904091395,2.845486661887296,0.0,1.0,1.0,1.0,0.0,0.0,0.0,128106.76540485446
1553.4,4362.400000000001,20.0,15.497146127647556,5.958511024979316,1.0,1.0,0.0,1.0,0.0,0.0,0.0,238285.96016458058
216.4,4652.2,24.0,22.991687768066317,6.6189867878971045,1.0,0.0,0.0,1.0,0.0,0.0,0.0,114946.67506860333
1330.8000000000002,2645.6000000000004,4.0,26.58655126097706,2.7299480979986246,1.0,0.0,1.0,1.0,0.0,0.0,0.0,111294.40076697782
194.8,2758.8,26.0,26.57810853083261,3.7149914023309343,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5202167.843592282
662.0,3331.5,5.0,23.8880843308391,4.543235247629795,0.0,0.0,1.0,1.0,0.0,0.0,0.0,104864.8528786118
1436.6000000000001,2034.5,17.0,17.734828695103072,5.606338738034669,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5723929.855135325
1720.6000000000001,3442.7000000000003,23.0,23.419704956284754,5.520579557286295,1.0,0.0,1.0,0.0,0.0,0.0,1.0,12016413.666556831
319.6,4061.9,1.0,16.87655530652372,7.737427294311544,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1202175.0737538917
1283.8000000000002,3825.6000000000004,16.0,21.568010971588443,2.9697507231971083,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1375549.2947421826
835.0,4965.900000000001,5.0,38.38538678972432,7.41319164205205,1.0,1.0,0.0,1.0,0.0,0.0,0.0,165189.16692254055
1857.0,4121.3,17.0,14.563539846952068,4.008349905371615,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2663472.6273236834
1771.2,3936.2000000000003,16.0,19.45556859573237,5.031788766132639,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2531809.6962804254
47.400000000000006,2667.2000000000003,9.0,18.894217900697683,5.417399569030916,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2502506.765080123
1220.2,1840.8000000000002,24.0,28.40561739577277,3.150215491037577,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5706872.426792133
1860.4,759.0,12.0,39.7807510802637,6.432460727623072,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6727116.503150808
1192.0,740.0,28.0,40.26799200320346,2.6832476485859296,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6062989.309692792
1424.8000000000002,2741.3,1.0,28.99169201368675,5.950381750383086,0.0,1.0,0.0,1.0,0.0,0.0,0.0,102738.95069871341
90.80000000000001,3790.0,25.0,36.566813709636605,5.734847934427683,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1262925.4277950851
1492.6000000000001,3226.8,12.0,21.29209256668688,5.17395096479509,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2637042.350790155
233.60000000000002,616.6,0.0,19.206824518842655,6.251202506647172,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5000000.0
1186.8,1661.3000000000002,18.0,39.05998289429418,2.701108299472425,1.0,0.0,0.0,1.0,0.0,0.0,0.0,115220.45042671471
400.0,3341.9,25.0,41.482053123253394,7.164122566535042,0.0,1.0,0.0,1.0,0.0,0.0,0.0,140371.23656343616
1698.8000000000002,3907.9,3.0,40.82241581729204,3.5581938503786272,1.0,0.0,0.0,1.0,0.0,0.0,0.0,111759.54739671483
1131.2,285.3,5.0,37.319825573563236,6.141223557328523,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1204745.2957691988
359.6,1876.1000000000001,13.0,22.25394860924852,5.585106615829847,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1213986.6970869068
223.20000000000002,1826.9,29.0,38.63024569711005,3.218861159095081,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2531648.5700840317
1387.2,701.9000000000001,29.0,31.36048720019364,4.463757809337923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,105910.94085196941
358.0,598.6,15.0,37.676657272577344,4.678228457677836,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1207269.7987938263
449.40000000000003,541.4,20.0,29.268939511471054,5.112804186139108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2502121.1721323
1847.0,602.4,12.0,16.51158427046081,4.958277409478379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5058925.851495192
699.0,617.0,27.0,35.65748392321011,4.008686339406315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2504848.4991685282
587.2,3465.2000000000003,24.0,41.83819729581036,3.495223959772043,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2653706.0566765703
150.0,256.6,23.0,26.91357137990384,6.4009181404795985,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2501207.569913772
1589.6000000000001,3407.2000000000003,1.0,14.02046009404253,3.78720676319999,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2516825.9137743153
1230.4,4702.400000000001,18.0,35.68001642604436,4.544806998990703,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2863493.208709984
399.40000000000003,3125.1000000000004,17.0,16.350147557041705,7.969211985276887,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1296429.5278705978
1117.0,2039.0,1.0,17.98556471759579,2.7077947077353945,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5016253.911467819
1688.2,1935.9,10.0,38.046099262423546,4.965812312891901,1.0,1.0,1.0,1.0,0.0,0.0,0.0,285460.5606062573
535.0,2104.6,8.0,38.56339142473901,2.653869631336998,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2519842.00499293
1703.4,4414.6,5.0,31.640078085369147,4.457891228304305,1.0,0.0,1.0,1.0,0.0,0.0,0.0,158599.6272258585
806.0,1380.9,18.0,36.03568418695659,2.666550299433186,0.0,0.0,1.0,1.0,0.0,0.0,0.0,107825.42043168562
1210.4,2342.3,20.0,16.004972242034054,7.86167796234899,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6045488.551788747
1112.6000000000001,3563.3,15.0,24.553320473546727,7.421767116585656,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1251152.0893485486
1661.2,4603.2,17.0,34.55689081315499,2.710609416299546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,118209.29622326189
833.4000000000001,4910.7,28.0,23.80274104514545,7.09396476925316,1.0,1.0,1.0,1.0,0.0,0.0,0.0,681186.1347452739
443.8,1290.6000000000001,8.0,32.708122947779316,4.251354574349665,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5689903.798694041
861.2,2305.8,9.0,17.94426600113001,5.512664576862617,0.0,1.0,0.0,1.0,0.0,0.0,0.0,107186.39001379292
1954.8000000000002,2247.0,3.0,16.209397090810924,5.864062581118942,0.0,1.0,1.0,1.0,0.0,0.0,0.0,113840.18669141804
1828.8000000000002,3612.7000000000003,16.0,38.51520686118675,4.39302022371822,0.0,1.0,1.0,1.0,0.0,0.0,0.0,297634.77564058127
154.60000000000002,3392.7000000000003,15.0,15.21692675988998,4.885450219304931,1.0,1.0,0.0,1.0,0.0,0.0,0.0,106462.90218565315
1787.4,1453.7,14.0,35.181590402711166,4.1985990197736776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2515652.1102457126
459.6,696.7,29.0,28.08310037891069,6.582914210106895,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2513592.833847208
1462.2,2741.7000000000003,14.0,18.063288757454433,6.251068220228028,1.0,0.0,1.0,1.0,0.0,0.0,0.0,170025.4072601117
1843.8000000000002,1468.3000000000002,13.0,35.713289304784446,7.943433238435136,1.0,1.0,0.0,1.0,0.0,0.0,0.0,210321.43350209747
710.6,718.1,25.0,27.583634715964045,6.9501109822858735,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5974171.747970201
1619.4,2668.0,9.0,30.962120965647905,4.482514143135583,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2542732.4480614644
1950.0,4937.3,20.0,29.086205509829533,6.1558811297415605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,151557.55171379593
725.8000000000001,4745.900000000001,9.0,38.38110385511631,4.8484377348529195,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2545679.3875341276
1095.0,1655.8000000000002,23.0,34.480159736409334,7.432508690594042,1.0,1.0,1.0,1.0,0.0,0.0,0.0,420995.42530911544
1516.6000000000001,4855.6,24.0,27.27887792270854,6.385583800409496,1.0,0.0,1.0,1.0,0.0,0.0,0.0,440174.8014538411
306.6,4465.1,8.0,26.10793301264934,4.2458103169740955,0.0,1.0,1.0,1.0,0.0,0.0,0.0,113414.55399549284
1730.2,4756.400000000001,26.0,20.15132708360596,3.5181561596637807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5817748.933401641
1317.0,1925.5,12.0,31.30086529487685,4.392477257981307,1.0,1.0,0.0,1.0,0.0,0.0,0.0,146230.2500057785
1675.0,2339.4,3.0,21.881172161558514,6.935634850266053,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5261423.745374344
309.0,1621.9,27.0,30.995166331698623,7.054881185561584,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2563686.5036195726
1931.6000000000001,4008.0,4.0,19.031938816494385,3.8219425394424924,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2517835.899618929
799.8000000000001,2263.5,23.0,17.620465875374506,4.153890880537248,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1214385.5120479476
1279.8000000000002,4233.6,27.0,40.15294753594429,4.970290962166148,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1574604.11078506
1775.6000000000001,2555.8,17.0,25.95797859722009,7.07026379929933,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7074794.504687726
1341.4,3930.4,14.0,33.53071254480749,5.5704111558305485,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1265075.3096304126
972.8000000000001,1163.1000000000001,8.0,19.157354945993447,6.281149521363931,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2503172.734511718
635.2,605.4,11.0,19.71842617116543,5.435581870431187,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5180595.132446651
646.2,29.3,19.0,39.59448325540575,3.8931503809587733,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5060042.763843334
1313.2,752.4000000000001,6.0,37.729952141484475,4.757674658118489,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2562262.1053927317
154.20000000000002,803.7,9.0,20.18931017929099,6.803855070047235,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1205343.7910674468
1613.4,738.6,19.0,20.193903753388014,4.105866284597688,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1224087.273416217
372.20000000000005,3116.7000000000003,5.0,39.328482040724026,4.767740253236441,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5159370.825726985
103.80000000000001,1136.7,18.0,21.60441650633979,2.799570375838688,1.0,1.0,1.0,1.0,0.0,0.0,0.0,103858.28197540206
266.2,4212.6,29.0,39.101491786066575,7.210697711530162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2572602.2066677134
799.2,3695.6000000000004,28.0,28.101316124354867,4.832833856829292,1.0,0.0,1.0,1.0,0.0,0.0,0.0,224101.440816411
28.0,2204.8,26.0,24.90903358509926,6.866999652511394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5014800.544010254
1932.0,4654.2,5.0,13.455289788383448,4.545845027667794,0.0,1.0,1.0,1.0,0.0,0.0,0.0,130386.4302561204
1157.2,3780.7000000000003,7.0,32.73007841635608,4.484964590768968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2535596.5311930506
754.4000000000001,3972.2000000000003,15.0,30.633972248612665,7.166768502267571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1246581.5415386255
1605.4,53.2,17.0,40.87794141268231,6.340469175621118,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2508099.750454862
409.40000000000003,1901.0,27.0,32.146887423873665,7.075542894087021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,119428.88008654205
1704.8000000000002,1391.8000000000002,2.0,20.82363005469225,6.474694309638215,1.0,0.0,1.0,1.0,0.0,0.0,0.0,107069.7784774103
1188.2,1459.0,15.0,37.15031371776614,7.825971735103286,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2942332.4039216726
1439.0,3943.4,21.0,15.916439386282027,7.654074114383175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2542288.0786972377
1488.0,7.2,0.0,40.07339528975387,3.0813721637429694,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5000000.0
1215.0,4354.6,7.0,23.442741745256676,5.718200688118809,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2790470.664949919
1590.8000000000002,617.2,3.0,25.486108480884205,6.983295096274688,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5076820.009010043
759.8000000000001,3992.0,2.0,16.334589310432985,5.8953819781391505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1201014.3985617622
477.20000000000005,1557.4,23.0,25.76950080226873,6.210083067076338,0.0,1.0,1.0,1.0,0.0,0.0,0.0,130226.07038578982
1535.8000000000002,2991.6000000000004,22.0,28.300846433009422,4.822911105215347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1265122.7408341847
1821.2,541.0,23.0,39.20670039725465,6.346467292418852,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7246038.737218324
1207.4,4409.900000000001,18.0,38.72684773656257,3.173383567381169,0.0,1.0,0.0,1.0,0.0,0.0,0.0,147878.7149494222
1222.8,448.0,18.0,27.615270408566474,3.0003852710676755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1203856.5182785932
357.6,1537.3000000000002,23.0,40.30968248598772,4.544524802372615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2506746.993301012
1435.6000000000001,3684.2000000000003,3.0,26.12600934984077,7.1015684730013975,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2672241.2447784967
132.0,4126.2,29.0,26.99018963511707,2.998761635052211,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1216403.1662893505
1288.2,1331.6000000000001,14.0,15.177218150865915,2.5058195435665183,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1211718.841691078
501.40000000000003,908.1,29.0,20.140401388823626,2.5484352577890443,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1208695.915912441
1245.2,351.0,21.0,16.715468159466717,7.576623048240075,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1205486.8472329201
1451.2,2896.0,11.0,39.53862909024348,4.002939121379876,1.0,0.0,1.0,1.0,0.0,0.0,0.0,180847.93609270756
1940.6000000000001,74.5,13.0,32.506340656871714,3.979170676900753,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1203119.2767188195
376.20000000000005,314.20000000000005,2.0,34.18149111281771,6.723243610143616,1.0,1.0,0.0,1.0,0.0,0.0,0.0,100600.3087207862
1079.0,4639.0,3.0,38.36442638336192,5.565386501767585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1215134.0174821715
1490.2,2574.0,26.0,19.986262530565575,7.464549654632536,1.0,0.0,1.0,1.0,0.0,0.0,0.0,264403.6599868541
360.20000000000005,1729.7,4.0,30.50118581065005,6.271615824378506,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1202250.2655753025
617.8000000000001,22.200000000000003,29.0,35.84210026921234,6.367506149299149,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100368.99208527314
472.8,3122.7000000000003,15.0,41.77468199503903,3.197211011800896,1.0,0.0,0.0,1.0,0.0,0.0,0.0,112023.71833056903
1496.6000000000001,3721.6000000000004,22.0,30.51672275526941,5.871929911474851,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8217544.3911664635
692.8000000000001,1912.2,6.0,28.100294039375658,6.543146039188365,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2531456.27807619
704.2,2647.6000000000004,0.0,24.302245730977297,6.92114230094149,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2500000.0
1764.0,1880.6000000000001,27.0,28.392180672122933,6.799621350892992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1281621.6510601072
663.0,726.6,6.0,33.632156395323456,4.166292633174453,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5059348.853596322
1369.2,3197.1000000000004,24.0,37.94769863779979,6.0401889055462945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,136010.66869738753
1243.2,414.20000000000005,16.0,32.63288822331667,6.867561355634586,1.0,1.0,1.0,1.0,0.0,0.0,0.0,155459.18141187672
1816.8000000000002,1351.2,23.0,37.062137848602404,5.523671842962157,1.0,1.0,1.0,0.0,0.0,0.0,1.0,17515539.395773172
199.4,3757.4,28.0,40.40864070997323,5.076398284860584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1220312.5134839101
1359.0,3692.3,21.0,22.399561971675553,6.844341054730998,1.0,1.0,0.0,1.0,0.0,0.0,0.0,278507.60892664344
629.8000000000001,1253.5,3.0,16.390920265593355,7.096983606970377,1.0,0.0,1.0,1.0,0.0,0.0,0.0,103044.21430177364
704.4000000000001,2816.6000000000004,19.0,13.616966821838101,3.3468594805369114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1208109.220341365
1095.0,3510.0,2.0,25.203803890259387,3.6252129002697746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2502045.87591729
1935.0,992.5,1.0,18.937113113902683,7.378159186090862,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2505775.514695902
1494.4,4404.2,13.0,21.798888949169942,6.1443066205506565,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3170496.2898172713
1240.4,1831.2,11.0,24.7661521311891,4.02398284151198,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2553594.755386479
1031.6000000000001,4549.3,2.0,16.301055060780502,5.941743999228793,0.0,1.0,0.0,1.0,0.0,0.0,0.0,103695.48043828929
844.4000000000001,874.9000000000001,3.0,28.773717676994664,7.733256191160913,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1206327.6707565223
1000.8000000000001,831.6,6.0,25.609394641344785,2.903572536699369,0.0,1.0,1.0,1.0,0.0,0.0,0.0,104102.93704556792
1480.4,3562.8,13.0,41.96018468240814,4.4107946883040015,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1259900.6074013305
1104.4,2442.0,13.0,27.228999670428216,7.175731278970791,0.0,0.0,1.0,1.0,0.0,0.0,0.0,127846.37158992367
237.20000000000002,388.6,1.0,23.626759358328776,7.704946235271748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5000904.574721203
1861.2,2932.3,24.0,33.664415203922175,6.064575305439936,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4064573.7870390033
1174.8,3580.6000000000004,6.0,25.592050637372864,4.036914828501238,1.0,1.0,1.0,1.0,0.0,0.0,0.0,178319.51392890332
